ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
28,60,Dunedin.City,131700,131537,17,21,49,76,0,17,14,15,6,0,158,4
28,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,36,4
28,58,Central.Otago.District,23100,23088,1,2,4,5,0,1,2,1,0,0,28,4
28,4,Masterton.District,26800,26798,0,1,1,0,0,0,1,1,0,0,23,4
28,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,15,4
28,45,Kaikoura.District,4110,4109,0,0,0,1,0,0,0,0,0,0,6,4
28,44,Marlborough.District,49200,49139,5,14,19,23,0,5,10,7,3,0,70,4
28,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,14,4
28,2,Lower.Hutt.City,108700,108695,0,1,1,3,0,0,1,1,0,0,124,4
28,11,Thames-Coromandel.District,31500,31424,9,18,26,23,0,9,14,3,4,0,64,4
28,13,Waikato.District,79899,79776,16,26,45,36,1,16,19,13,8,0,127,4
28,61,Clutha.District,18350,18342,2,1,4,1,0,2,1,1,0,0,18,4
28,54,Timaru.District,47899,47758,15,18,41,67,1,15,14,14,4,0,85,4
28,36,Whakatane.District,37100,37087,2,4,4,3,0,2,3,2,1,0,45,4
28,0,Porirua.City,59100,59093,1,2,3,1,0,1,2,2,0,0,66,4
28,29,Horowhenua.District,35000,35000,0,0,0,0,0,0,0,0,0,0,36,4
28,5,Carterton.District,9690,9683,2,0,3,2,0,2,0,2,1,0,12,4
28,32,Taupo.District,39300,39300,0,0,0,0,0,0,0,0,0,0,44,4
28,50,Waimakariri.District,62800,62783,4,3,4,6,0,4,2,0,0,0,64,4
28,51,Christchurch.City,385499,385114,54,68,111,152,1,54,53,35,29,0,483,4
28,65,Auckland,1642794,1641433,213,243,411,494,6,213,165,133,80,1,2018,4
28,63,Gore.District,12800,12789,4,2,3,2,0,4,1,0,1,0,16,4
28,6,South.Wairarapa.District,11099,11079,2,6,6,6,1,2,5,1,0,0,14,4
28,27,Palmerston.North.City,88300,88235,7,7,20,31,0,7,6,6,2,0,117,4
28,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,10,4
28,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,29,4
28,56,Waimate.District,8080,8070,1,2,2,5,0,1,1,1,0,0,8,4
28,7,Tasman.District,54800,54765,6,3,13,13,0,6,3,6,2,0,71,4
28,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,5,4
28,26,Manawatu.District,31700,31700,0,0,0,0,0,0,0,0,0,0,28,4
28,16,Waipa.District,56199,56128,11,17,19,24,1,11,12,3,4,0,75,4
28,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,6,4
28,39,Gisborne.District,49300,49291,1,2,2,4,0,1,2,1,0,0,52,4
28,34,Tauranga.City,144699,144574,12,26,42,45,1,12,19,11,8,0,196,4
28,53,Ashburton.District,34800,34733,6,9,25,27,0,6,6,14,5,0,56,4
28,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,7,4
28,9,Whangarei.District,95999,95934,14,11,16,24,1,14,10,6,4,0,120,4
28,35,Rotorua.District,75100,75050,5,5,15,25,0,5,3,4,0,0,75,4
28,59,Queenstown-Lakes.District,41700,41698,0,1,0,1,0,0,1,0,0,0,38,4
28,20,New.Plymouth.District,84399,84343,2,8,23,23,1,2,6,11,3,0,97,4
28,43,Nelson.City,52900,52897,0,2,0,1,0,0,0,0,0,0,39,4
28,15,Hamilton.City,169499,169449,4,4,20,22,1,4,3,10,3,1,191,4
28,62,Southland.District,32100,32041,12,11,17,19,0,12,7,3,4,0,47,4
28,3,Wellington.City,210400,210385,3,0,3,9,0,3,0,2,1,0,209,4
