ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,6,Bay.of.Plenty,236818,236491,51,50,106,120,2,51,35,37,22,0,322,4
26,1,Waitemata,622348,621728,87,118,189,226,2,87,89,50,42,0,810,4
26,16,West.Coast,32445,32441,1,1,2,0,0,1,1,0,0,0,35,4
26,13,Capital.and.Coast,316617,316478,17,25,44,53,3,17,20,20,10,1,343,4
26,3,Counties.Manukau,557789,557524,46,49,93,77,1,46,33,38,13,1,615,4
26,14,Wairarapa,44845,44826,2,7,5,5,0,2,7,2,1,0,58,4
26,12,Hutt.Valley,149268,149018,33,41,87,89,2,33,29,26,14,1,242,4
26,8,Taranaki,119640,119634,0,0,2,4,0,0,0,1,0,0,108,4
26,4,Waikato,417127,416338,95,146,243,305,3,95,105,77,45,0,599,4
26,7,Tairawhiti,48965,48937,6,3,11,8,0,6,2,4,2,0,60,4
26,19,Southern,328228,328029,26,33,76,64,2,26,25,34,13,0,415,4
26,2,Auckland,538838,538161,116,134,222,205,2,116,94,63,38,0,744,4
26,17,Canterbury,562870,562719,21,35,40,55,0,21,19,11,7,0,600,4
26,5,Lakes,110040,109975,12,12,23,18,0,12,9,4,3,0,128,4
26,10,Whanganui,64564,64403,19,31,55,56,1,19,21,17,14,0,98,4
26,0,Northland,178500,178435,5,16,20,24,0,5,10,4,2,0,186,4
26,15,Nelson.Marlborough,150280,150217,8,8,28,19,0,8,6,8,2,0,195,4
26,11,MidCentral,178240,178143,7,11,26,53,0,7,9,9,4,0,222,4
26,9,Hawkes.Bay,165359,165179,32,31,53,64,1,32,23,15,11,0,214,4
26,18,South.Canterbury,60025,60024,0,1,0,0,0,0,1,0,0,0,75,4
27,3,Counties.Manukau,557789,557492,32,61,112,92,1,32,46,34,15,0,665,4
27,1,Waitemata,622348,621627,101,137,221,262,2,101,87,68,36,0,809,4
27,7,Tairawhiti,48965,48928,9,7,11,10,0,9,6,2,2,0,48,4
27,17,Canterbury,562870,562700,19,42,50,59,0,19,21,14,4,0,595,4
27,5,Lakes,110040,109963,12,15,27,23,0,12,12,9,5,0,151,4
27,12,Hutt.Valley,149268,148980,38,46,97,107,2,38,33,28,18,0,239,4
27,13,Capital.and.Coast,316617,316466,12,28,51,60,3,12,17,14,7,0,352,4
27,15,Nelson.Marlborough,150280,150209,8,10,28,25,0,8,8,6,6,0,171,4
27,0,Northland,178500,178426,9,11,27,27,0,9,5,10,3,0,203,4
27,18,South.Canterbury,60025,60023,1,0,1,0,0,1,0,1,0,0,59,4
27,2,Auckland,538838,538051,110,162,269,246,2,110,116,88,41,0,802,4
27,11,MidCentral,178239,178134,9,9,30,57,1,9,7,9,4,1,221,4
27,10,Whanganui,64564,64376,27,26,70,65,1,27,19,24,9,0,120,4
27,8,Taranaki,119640,119633,1,0,2,4,0,1,0,0,0,0,134,4
27,9,Hawkes.Bay,165359,165158,21,38,75,67,1,21,32,25,3,0,214,4
27,16,West.Coast,32445,32441,0,1,3,0,0,0,1,1,0,0,45,4
27,6,Bay.of.Plenty,236818,236448,43,69,123,135,2,43,51,32,15,0,367,4
27,19,Southern,328228,327993,36,37,84,78,2,36,26,22,14,0,406,4
27,14,Wairarapa,44845,44825,1,3,11,5,0,1,2,6,0,0,59,4
27,4,Waikato,417127,416210,128,149,284,356,3,128,95,92,51,0,641,4
28,18,South.Canterbury,60025,60023,0,1,1,0,0,0,1,0,0,0,71,4
28,10,Whanganui,64564,64348,28,36,74,78,1,28,27,17,13,0,152,4
28,5,Lakes,110040,109945,18,18,31,28,0,18,12,9,5,0,132,4
28,19,Southern,328227,327954,39,46,94,94,3,39,36,27,16,1,411,4
28,1,Waitemata,622348,621545,82,143,277,301,2,82,101,95,39,0,869,4
28,9,Hawkes.Bay,165359,165138,20,28,92,81,1,20,21,31,14,0,247,4
28,0,Northland,178500,178412,14,11,33,30,0,14,9,9,3,0,163,4
28,2,Auckland,538838,537955,96,167,322,298,2,96,110,105,52,0,870,4
28,4,Waikato,417126,416111,99,187,311,418,4,99,128,90,62,1,723,4
28,15,Nelson.Marlborough,150280,150197,12,12,31,28,0,12,8,6,3,0,167,4
28,17,Canterbury,562870,562675,25,31,63,76,0,25,19,30,17,0,609,4
28,11,MidCentral,178238,178124,10,12,26,66,2,10,9,6,9,1,227,4
28,8,Taranaki,119639,119633,0,1,0,5,1,0,1,0,1,1,123,4
28,6,Bay.of.Plenty,236818,236397,51,71,141,158,2,51,43,41,23,0,396,4
28,13,Capital.and.Coast,316617,316442,24,25,55,71,3,24,12,15,11,0,346,4
28,7,Tairawhiti,48965,48925,3,11,15,11,0,3,9,5,1,0,67,4
28,14,Wairarapa,44845,44823,2,4,9,7,0,2,1,0,2,0,59,4
28,16,West.Coast,32445,32438,3,1,3,0,0,3,0,0,0,0,37,4
28,12,Hutt.Valley,149267,148948,32,55,94,138,3,32,38,29,31,1,233,4
28,3,Counties.Manukau,557789,557447,45,49,131,117,1,45,32,44,25,0,670,4
