ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,1,Waitemata,622348,621924,73,79,130,142,2,73,57,44,31,0,700,4
25,7,Tairawhiti,48965,48954,2,3,4,2,0,2,1,1,1,0,44,4
25,8,Taranaki,119640,119570,16,11,19,24,0,16,9,4,5,0,146,4
25,0,Northland,178500,178357,22,22,46,53,0,22,14,17,13,0,232,4
25,12,Hutt.Valley,149270,149152,14,22,42,40,0,14,16,16,6,0,202,4
25,13,Capital.and.Coast,316620,316549,12,14,23,22,0,12,9,7,3,0,335,4
25,2,Auckland,538839,538432,61,82,145,119,1,61,58,47,20,0,673,4
25,11,MidCentral,178238,178139,13,17,33,36,2,13,12,9,3,1,213,4
25,3,Counties.Manukau,557790,557266,69,91,161,203,0,69,66,50,25,0,679,4
25,5,Lakes,110038,109779,39,40,95,85,2,39,22,35,12,0,206,4
25,4,Waikato,417128,416805,46,58,103,116,2,46,46,28,16,1,473,4
25,18,South.Canterbury,60025,60005,3,4,7,6,0,3,2,3,0,0,63,4
25,10,Whanganui,64563,64312,29,44,74,104,2,29,32,23,17,0,156,4
25,16,West.Coast,32445,32444,0,1,0,0,0,0,1,0,0,0,34,4
25,19,Southern,328228,327857,51,61,112,147,2,51,39,30,19,1,463,4
25,15,Nelson.Marlborough,150280,150252,5,6,7,10,0,5,4,2,2,0,149,4
25,6,Bay.of.Plenty,236819,236655,18,29,67,50,1,18,23,22,6,0,298,4
25,17,Canterbury,562869,562536,53,56,112,112,1,53,42,38,16,0,676,4
25,14,Wairarapa,44845,44844,0,1,0,0,0,0,1,0,0,0,46,4
25,9,Hawkes.Bay,165360,165338,3,2,5,12,0,3,1,2,1,0,178,4
26,2,Auckland,538839,538367,65,80,181,146,1,65,61,63,27,0,656,4
26,14,Wairarapa,44845,44844,0,0,1,0,0,0,0,1,0,0,51,4
26,11,MidCentral,178238,178123,16,16,43,40,2,16,13,14,4,0,222,4
26,0,Northland,178500,178343,14,31,51,61,0,14,22,13,8,0,218,4
26,1,Waitemata,622348,621860,64,96,161,167,2,64,73,56,25,0,755,4
26,5,Lakes,110038,109725,54,47,104,108,2,54,39,32,23,0,212,4
26,18,South.Canterbury,60025,60003,2,5,7,8,0,2,3,2,2,0,63,4
26,15,Nelson.Marlborough,150280,150247,5,6,10,12,0,5,5,5,2,0,168,4
26,4,Waikato,417128,416771,34,73,114,136,2,34,46,31,20,0,490,4
26,16,West.Coast,32445,32444,0,0,1,0,0,0,0,1,0,0,34,4
26,17,Canterbury,562869,562487,49,67,130,136,1,49,53,42,24,0,654,4
26,6,Bay.of.Plenty,236819,236618,37,28,73,63,1,37,18,19,13,0,304,4
26,19,Southern,328228,327819,38,70,133,168,2,38,51,42,21,0,460,4
26,8,Taranaki,119640,119561,9,20,23,27,0,9,16,7,3,0,158,4
26,12,Hutt.Valley,149270,149134,18,19,49,50,0,18,14,17,10,0,196,4
26,10,Whanganui,64563,64284,28,45,87,119,2,28,29,28,15,0,137,4
26,9,Hawkes.Bay,165360,165337,1,3,6,13,0,1,3,2,1,0,170,4
26,13,Capital.and.Coast,316620,316540,9,15,29,27,0,9,12,11,5,0,344,4
26,7,Tairawhiti,48965,48953,1,4,5,2,0,1,2,1,0,0,48,4
26,3,Counties.Manukau,557790,557190,76,91,192,241,0,76,69,69,38,0,715,4
27,2,Auckland,538839,538279,88,92,200,180,1,88,65,53,34,0,724,4
27,4,Waikato,417127,416726,45,48,150,158,3,45,34,59,22,1,548,4
27,11,MidCentral,178237,178107,16,20,48,46,3,16,16,12,6,1,224,4
27,9,Hawkes.Bay,165360,165335,2,2,7,14,0,2,1,2,1,0,168,4
27,8,Taranaki,119640,119553,8,19,30,30,0,8,9,10,3,0,125,4
27,13,Capital.and.Coast,316620,316521,19,16,28,36,0,19,9,8,9,0,329,4
27,5,Lakes,110038,109689,36,69,110,134,2,36,54,32,26,0,221,4
27,6,Bay.of.Plenty,236819,236590,28,43,84,74,1,28,37,22,11,0,324,4
27,3,Counties.Manukau,557789,557111,79,100,204,295,1,79,76,67,54,1,749,4
27,0,Northland,178500,178329,14,20,68,69,0,14,14,25,8,0,238,4
27,17,Canterbury,562868,562440,47,62,159,160,2,47,49,54,24,1,681,4
27,15,Nelson.Marlborough,150280,150244,3,6,14,13,0,3,5,5,1,0,156,4
27,10,Whanganui,64563,64249,35,37,106,136,2,35,28,36,17,0,152,4
27,18,South.Canterbury,60025,59998,5,4,8,10,0,5,2,3,2,0,64,4
27,19,Southern,328228,327771,48,56,153,200,2,48,38,52,32,0,436,4
27,1,Waitemata,622348,621783,77,95,187,206,2,77,64,65,39,0,835,4
27,12,Hutt.Valley,149270,149122,12,23,54,59,0,12,18,14,9,0,218,4
27,7,Tairawhiti,48965,48953,0,3,4,5,0,0,1,2,3,0,63,4
27,14,Wairarapa,44845,44843,1,0,1,0,0,1,0,0,0,0,43,4
27,16,West.Coast,32445,32443,1,0,0,1,0,1,0,0,1,0,46,4
28,7,Tairawhiti,48965,48953,0,1,4,7,0,0,0,2,2,0,60,4
28,10,Whanganui,64562,64207,42,48,113,152,3,42,35,24,16,1,172,4
