ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,6,South.Wairarapa.District,11100,11100,0,0,0,0,0,0,0,0,0,0,10,4
27,40,Wairoa.District,8680,8675,1,0,3,1,0,1,0,1,0,0,17,4
27,50,Waimakariri.District,62800,62779,8,1,7,5,0,8,1,3,0,0,61,4
27,7,Tasman.District,54800,54785,6,3,4,2,0,6,0,3,1,0,62,4
27,3,Wellington.City,210399,210320,15,19,26,19,1,15,16,10,5,1,229,4
27,2,Lower.Hutt.City,108700,108623,7,19,30,21,0,7,12,11,2,0,138,4
27,53,Ashburton.District,34800,34800,0,0,0,0,0,0,0,0,0,0,35,4
27,65,Auckland,1642794,1641876,118,160,292,348,6,118,116,92,50,1,1911,4
27,24,Whanganui.District,47300,47300,0,0,0,0,0,0,0,0,0,0,45,4
27,14,Matamata-Piako.District,36000,35959,6,7,13,15,0,6,4,5,1,0,42,4
27,22,South.Taranaki.District,28600,28594,0,2,1,3,0,0,2,0,0,0,20,4
27,29,Horowhenua.District,34999,34935,9,11,26,18,1,9,7,6,1,0,61,4
27,1,Upper.Hutt.City,46000,45919,9,28,25,19,0,9,20,10,8,0,72,4
27,58,Central.Otago.District,23100,23096,3,0,1,0,0,3,0,0,0,0,23,4
27,33,Western.Bay.of.Plenty.District,53900,53883,3,6,4,4,0,3,4,1,1,0,58,4
27,57,Waitaki.District,23200,23196,1,1,1,1,0,1,0,1,0,0,16,4
27,43,Nelson.City,52899,52753,27,24,42,53,1,27,18,9,13,0,97,4
27,23,Ruapehu.District,12750,12734,2,4,3,7,0,2,4,0,1,0,27,4
27,11,Thames-Coromandel.District,31500,31500,0,0,0,0,0,0,0,0,0,0,30,4
27,38,Ōpōtiki.District,9720,9716,1,1,2,0,0,1,0,1,0,0,11,4
27,62,Southland.District,32100,32096,0,2,2,0,0,0,2,1,0,0,36,4
27,39,Gisborne.District,49300,49249,5,10,15,21,0,5,5,6,4,0,67,4
27,4,Masterton.District,26800,26800,0,0,0,0,0,0,0,0,0,0,22,4
27,44,Marlborough.District,49200,49197,0,1,2,0,0,0,1,1,0,0,47,4
27,60,Dunedin.City,131699,131662,4,6,13,14,1,4,5,5,1,0,157,4
