ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,5,Lakes,110040,110031,2,0,3,4,0,2,0,1,0,0,103,4
26,18,South.Canterbury,60025,59955,6,16,24,24,0,6,12,10,4,0,78,4
26,14,Wairarapa,44845,44813,5,5,4,18,0,5,4,0,0,0,47,4
26,9,Hawkes.Bay,165360,165312,7,8,17,16,0,7,6,7,3,0,187,4
26,1,Waitemata,622347,621782,82,103,182,198,3,82,74,68,33,0,817,4
26,4,Waikato,417130,417046,12,14,24,34,0,12,11,5,10,0,450,4
26,16,West.Coast,32445,32414,5,4,14,8,0,5,2,6,1,0,56,4
26,19,Southern,328230,327970,37,51,80,92,0,37,37,25,14,0,390,4
26,3,Counties.Manukau,557787,557270,66,93,171,187,3,66,71,50,30,0,685,4
26,8,Taranaki,119640,119634,0,0,1,5,0,0,0,1,1,0,111,4
26,2,Auckland,538840,538360,73,85,154,168,0,73,62,43,25,0,673,4
26,0,Northland,178500,178441,6,8,18,27,0,6,5,7,7,0,212,4
26,6,Bay.of.Plenty,236820,236795,4,1,8,12,0,4,1,2,3,0,224,4
26,15,Nelson.Marlborough,150280,150270,2,3,2,3,0,2,1,0,1,0,151,4
26,7,Tairawhiti,48965,48964,0,1,0,0,0,0,0,0,0,0,41,4
26,13,Capital.and.Coast,316618,316353,30,55,79,101,2,30,37,34,18,1,412,4
26,12,Hutt.Valley,149270,149153,16,22,46,33,0,16,14,13,4,0,208,4
26,17,Canterbury,562868,562018,117,151,272,310,2,117,103,82,47,0,860,4
26,10,Whanganui,64565,64529,4,10,12,10,0,4,8,3,1,0,71,4
26,11,MidCentral,178238,178078,32,18,46,64,2,32,12,10,8,0,232,4
27,9,Hawkes.Bay,165360,165304,8,8,23,17,0,8,7,7,1,0,170,4
27,4,Waikato,417130,417036,10,17,28,39,0,10,12,9,5,0,428,4
27,0,Northland,178500,178427,14,7,20,32,0,14,6,7,5,0,185,4
27,15,Nelson.Marlborough,150280,150267,3,3,3,4,0,3,2,2,1,0,144,4
27,10,Whanganui,64564,64522,7,11,13,11,1,7,4,3,1,1,79,4
27,8,Taranaki,119640,119634,0,0,1,5,0,0,0,0,0,0,123,4
27,11,MidCentral,178238,178057,21,38,49,73,2,21,32,12,9,0,226,4
27,16,West.Coast,32445,32407,7,5,16,10,0,7,5,4,2,0,48,4
27,7,Tairawhiti,48965,48964,0,0,1,0,0,0,0,1,0,0,46,4
27,5,Lakes,110040,110030,1,2,1,6,0,1,2,0,2,0,112,4
27,18,South.Canterbury,60025,59943,12,11,31,28,0,12,6,11,4,0,93,4
27,12,Hutt.Valley,149270,149137,16,21,52,44,0,16,16,17,11,0,211,4
27,1,Waitemata,622347,621696,86,119,211,235,3,86,82,66,37,0,796,4
27,2,Auckland,538840,538288,72,97,183,200,0,72,73,61,32,0,691,4
27,13,Capital.and.Coast,316618,316319,34,48,102,115,2,34,30,37,14,0,398,4
27,17,Canterbury,562867,561908,110,167,321,361,3,110,117,101,51,1,811,4
27,3,Counties.Manukau,557787,557198,72,103,198,216,3,72,66,56,29,0,714,4
27,6,Bay.of.Plenty,236820,236790,5,5,8,12,0,5,4,0,0,0,226,4
27,14,Wairarapa,44845,44812,1,7,7,18,0,1,5,3,0,0,49,4
27,19,Southern,328230,327938,32,58,98,104,0,32,37,30,12,0,432,4
28,19,Southern,328230,327904,34,53,121,118,0,34,32,37,14,0,425,4
28,2,Auckland,538839,538200,88,103,210,238,1,88,72,66,38,1,666,4
28,12,Hutt.Valley,149270,149121,16,27,47,59,0,16,16,10,15,0,184,4
28,18,South.Canterbury,60025,59932,11,17,32,33,0,11,12,6,5,0,81,4
28,8,Taranaki,119640,119633,1,0,1,5,0,1,0,0,0,0,107,4
28,16,West.Coast,32445,32403,4,9,15,14,0,4,7,3,4,0,40,4
28,11,MidCentral,178238,178031,26,32,63,86,2,26,21,27,13,0,220,4
28,9,Hawkes.Bay,165360,165297,7,10,24,22,0,7,8,6,5,0,194,4
28,10,Whanganui,64564,64521,1,10,18,14,1,1,7,8,3,0,72,4
28,13,Capital.and.Coast,316618,316285,34,50,111,138,2,34,34,32,23,0,397,4
28,3,Counties.Manukau,557786,557116,82,105,233,250,4,82,72,70,34,1,783,4
28,6,Bay.of.Plenty,236820,236787,3,7,11,12,0,3,5,3,0,0,249,4
28,14,Wairarapa,44845,44809,3,2,11,20,0,3,1,6,2,0,49,4
28,15,Nelson.Marlborough,150280,150264,3,3,5,5,0,3,3,3,1,0,169,4
28,7,Tairawhiti,48965,48963,1,0,1,0,0,1,0,0,0,0,48,4
28,1,Waitemata,622346,621598,98,124,252,274,4,98,86,81,39,1,836,4
28,5,Lakes,110040,110029,1,1,3,6,0,1,1,2,0,0,106,4
28,4,Waikato,417130,417026,10,15,33,46,0,10,10,12,7,0,425,4
28,0,Northland,178500,178419,8,17,15,41,0,8,14,4,9,0,199,4
28,17,Canterbury,562866,561789,119,164,365,429,4,119,110,113,68,1,892,4
29,8,Taranaki,119640,119633,0,1,1,5,0,0,1,0,0,0,116,4
29,6,Bay.of.Plenty,236820,236786,1,6,13,14,0,1,3,4,2,0,230,4
29,10,Whanganui,64564,64516,5,4,22,17,1,5,1,7,3,0,87,4
29,2,Auckland,538839,538118,82,124,235,280,1,82,88,67,42,0,721,4
29,12,Hutt.Valley,149270,149102,19,24,55,70,0,19,16,19,11,0,213,4
29,5,Lakes,110040,110029,0,1,4,6,0,0,1,1,0,0,128,4
29,13,Capital.and.Coast,316618,316262,23,51,116,166,2,23,34,33,28,0,374,4
29,17,Canterbury,562864,561667,122,165,414,496,6,122,119,118,67,2,920,4
