ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,0,Northland,178499,178451,5,10,17,16,1,5,7,5,1,0,192,4
27,19,Southern,328230,328108,17,26,49,30,0,17,22,14,3,0,384,4
27,2,Auckland,538839,538510,39,59,98,133,1,39,44,38,22,0,611,4
27,8,Taranaki,119640,119592,9,7,18,14,0,9,4,8,3,0,138,4
27,3,Counties.Manukau,557790,557397,57,82,118,136,0,57,52,37,23,0,672,4
27,11,MidCentral,178240,178220,2,2,3,13,0,2,2,0,1,0,190,4
27,5,Lakes,110039,110008,3,3,7,18,1,3,3,3,1,0,98,4
27,6,Bay.of.Plenty,236820,236791,8,5,9,7,0,8,5,3,3,0,228,4
27,14,Wairarapa,44845,44832,4,3,3,3,0,4,3,0,0,0,45,4
27,15,Nelson.Marlborough,150279,150174,10,18,28,49,1,10,17,9,12,0,160,4
27,17,Canterbury,562868,562231,95,99,223,220,2,95,73,73,32,0,743,4
27,13,Capital.and.Coast,316619,316309,40,46,110,114,1,40,33,41,21,0,422,4
27,16,West.Coast,32445,32420,2,7,9,7,0,2,6,2,1,0,55,4
27,18,South.Canterbury,60024,59855,21,36,45,67,1,21,22,15,14,0,96,4
27,4,Waikato,417130,416509,84,104,199,234,0,84,75,68,34,0,591,4
27,7,Tairawhiti,48965,48956,3,2,4,0,0,3,2,1,0,0,69,4
27,10,Whanganui,64565,64284,34,53,105,89,0,34,36,39,16,0,171,4
27,1,Waitemata,622348,622087,50,39,90,82,2,50,30,21,17,0,644,4
27,12,Hutt.Valley,149270,149187,16,19,30,18,0,16,13,8,2,0,178,4
27,9,Hawkes.Bay,165359,165136,29,48,77,69,1,29,32,24,9,0,231,4
28,12,Hutt.Valley,149269,149170,17,24,37,21,1,17,16,11,3,1,190,4
28,17,Canterbury,562866,562139,92,133,237,265,4,92,95,61,45,2,814,4
28,5,Lakes,110039,110006,2,4,6,21,1,2,3,2,3,0,139,4
28,16,West.Coast,32445,32413,7,6,11,8,0,7,2,3,1,0,43,4
28,2,Auckland,538839,538460,50,59,116,154,1,50,39,39,21,0,623,4
28,13,Capital.and.Coast,316619,316264,45,57,119,134,1,45,40,29,20,0,449,4
28,10,Whanganui,64564,64244,40,47,122,111,1,40,34,40,22,1,182,4
28,6,Bay.of.Plenty,236820,236787,4,10,11,8,0,4,8,3,1,0,242,4
28,19,Southern,328230,328079,29,24,57,41,0,29,17,19,11,0,357,4
28,4,Waikato,417130,416427,82,118,229,274,0,82,84,70,40,0,643,4
28,0,Northland,178499,178443,8,8,24,16,1,8,5,7,0,0,210,4
28,18,South.Canterbury,60024,59835,20,30,66,73,1,20,21,27,6,0,122,4
28,11,MidCentral,178240,178219,1,3,3,14,0,1,2,1,1,0,185,4
28,1,Waitemata,622348,622050,37,64,96,101,2,37,50,25,19,0,719,4
28,9,Hawkes.Bay,165359,165106,30,52,80,91,1,30,29,25,22,0,272,4
28,3,Counties.Manukau,557790,557326,71,76,165,152,0,71,57,63,16,0,698,4
28,14,Wairarapa,44845,44832,0,5,2,6,0,0,4,2,3,0,37,4
28,15,Nelson.Marlborough,150279,150167,7,15,36,54,1,7,10,13,5,0,197,4
28,7,Tairawhiti,48965,48956,0,3,5,1,0,0,3,2,1,0,46,4
28,8,Taranaki,119640,119583,9,13,15,20,0,9,9,3,6,0,130,4
29,8,Taranaki,119640,119580,3,16,17,24,0,3,9,6,4,0,156,4
29,10,Whanganui,64564,64205,39,59,131,130,1,39,40,28,19,0,180,4
29,16,West.Coast,32445,32409,4,9,14,9,0,4,7,4,1,0,36,4
29,11,MidCentral,178240,178215,4,3,3,15,0,4,1,1,1,0,173,4
29,6,Bay.of.Plenty,236820,236782,5,6,16,11,0,5,4,8,3,0,250,4
29,17,Canterbury,562866,562058,81,139,269,319,4,81,92,86,54,0,810,4
29,1,Waitemata,622347,622013,37,54,121,122,3,37,37,47,21,1,728,4
29,12,Hutt.Valley,149269,149160,10,22,50,27,1,10,17,19,6,0,197,4
29,13,Capital.and.Coast,316619,316208,56,61,137,157,1,56,45,41,23,0,439,4
29,15,Nelson.Marlborough,150279,150152,15,11,41,60,1,15,7,11,6,0,147,4
29,18,South.Canterbury,60023,59807,28,27,71,90,2,28,20,23,17,1,114,4
29,9,Hawkes.Bay,165359,165076,30,46,100,107,1,30,30,36,16,0,234,4
29,14,Wairarapa,44845,44832,0,2,5,6,0,0,0,3,0,0,36,4
29,0,Northland,178499,178430,13,10,28,18,1,13,8,6,2,0,201,4
29,2,Auckland,538839,538417,43,72,132,175,1,43,50,37,21,0,692,4
