ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
28,47,Grey.District,13750,13746,1,0,3,0,0,1,0,1,0,0,18,4
28,38,Ōpōtiki.District,9720,9716,0,2,1,1,0,0,2,0,0,0,11,4
28,16,Waipa.District,56200,56157,9,10,17,7,0,9,8,8,1,0,53,4
28,50,Waimakariri.District,62799,62744,9,14,17,15,1,9,9,4,3,1,86,4
28,60,Dunedin.City,131697,131614,13,16,22,32,3,13,9,8,4,1,168,4
28,14,Matamata-Piako.District,36000,35999,0,0,1,0,0,0,0,0,0,0,34,4
28,7,Tasman.District,54800,54798,0,1,0,1,0,0,0,0,0,0,72,4
28,23,Ruapehu.District,12750,12738,2,4,5,1,0,2,2,1,0,0,15,4
28,20,New.Plymouth.District,84400,84385,3,5,4,3,0,3,4,0,1,0,92,4
28,10,Kaipara.District,24100,24099,0,0,0,1,0,0,0,0,0,0,23,4
28,39,Gisborne.District,49300,49284,4,2,6,4,0,4,2,1,0,0,59,4
28,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,11,4
28,65,Auckland,1642793,1641558,145,221,397,472,7,145,148,132,69,1,2016,4
28,62,Southland.District,32100,32091,2,0,3,4,0,2,0,2,0,0,33,4
28,41,Hastings.District,85000,84986,0,1,3,10,0,0,1,1,0,0,90,4
28,29,Horowhenua.District,35000,34987,1,1,5,6,0,1,0,3,0,0,41,4
28,2,Lower.Hutt.City,108700,108648,7,11,20,14,0,7,10,8,3,0,130,4
28,9,Whangarei.District,95999,95973,7,3,11,5,1,7,3,5,2,0,114,4
28,24,Whanganui.District,47300,47276,1,5,8,10,0,1,3,0,0,0,52,4
28,59,Queenstown-Lakes.District,41700,41698,0,2,0,0,0,0,2,0,0,0,44,4
28,13,Waikato.District,79899,79649,32,54,83,81,1,32,43,26,11,0,164,4
28,54,Timaru.District,47900,47900,0,0,0,0,0,0,0,0,0,0,46,4
28,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,15,4
28,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,13,4
28,35,Rotorua.District,75099,75065,1,6,8,19,1,1,5,1,2,1,85,4
28,6,South.Wairarapa.District,11100,11082,2,6,7,3,0,2,5,2,1,0,19,4
28,18,South.Waikato.District,25100,25099,0,1,0,0,0,0,1,0,0,0,31,4
28,12,Hauraki.District,20999,20873,15,22,51,38,1,15,18,19,5,0,71,4
28,37,Kawerau.District,7490,7484,1,3,1,1,0,1,0,0,0,0,9,4
28,21,Stratford.District,9860,9814,9,9,19,9,0,9,8,8,5,0,29,4
28,3,Wellington.City,210398,210135,40,54,86,83,2,40,40,23,12,1,289,4
28,22,South.Taranaki.District,28598,28278,43,56,103,118,2,43,47,33,18,0,116,4
28,52,Selwyn.District,65599,65513,13,16,20,37,1,13,13,7,7,0,67,4
28,27,Palmerston.North.City,88300,88261,3,5,12,19,0,3,2,4,4,0,78,4
28,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,13,4
28,51,Christchurch.City,385500,385215,42,59,93,91,0,42,44,30,11,0,482,4
28,58,Central.Otago.District,23100,23069,7,5,13,6,0,7,4,6,1,0,33,4
28,36,Whakatane.District,37100,37100,0,0,0,0,0,0,0,0,0,0,35,4
28,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,10,4
28,64,Invercargill.City,56200,56195,2,0,3,0,0,2,0,1,0,0,56,4
28,1,Upper.Hutt.City,46000,45841,23,23,63,50,0,23,14,18,2,0,129,4
28,15,Hamilton.City,169499,169359,19,31,45,45,1,19,23,13,6,0,212,4
28,45,Kaikoura.District,4110,4074,7,6,13,10,0,7,5,5,2,0,12,4
28,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,7,4
28,0,Porirua.City,59100,59086,2,1,8,3,0,2,0,4,0,0,71,4
28,53,Ashburton.District,34798,34466,37,55,109,131,2,37,41,26,18,0,140,4
28,8,Far.North.District,68500,68469,6,7,8,10,0,6,6,2,0,0,71,4
28,25,Rangitikei.District,15750,15671,8,19,16,36,0,8,12,6,7,0,27,4
28,34,Tauranga.City,144699,144646,9,4,23,17,1,9,2,7,1,0,163,4
28,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,12,4
28,4,Masterton.District,26800,26789,1,3,2,5,0,1,3,0,0,0,23,4
28,17,Ōtorohanga.District,10500,10500,0,0,0,0,0,0,0,0,0,0,9,4
28,42,Napier.City,65000,64994,0,0,0,6,0,0,0,0,0,0,57,4
28,5,Carterton.District,9690,9690,0,0,0,0,0,0,0,0,0,0,12,4
28,32,Taupo.District,39300,39300,0,0,0,0,0,0,0,0,0,0,41,4
28,26,Manawatu.District,31700,31694,0,1,4,1,0,0,0,0,0,0,31,4
28,28,Tararua.District,18650,18649,0,0,1,0,0,0,0,0,0,0,21,4
28,44,Marlborough.District,49199,49175,4,3,7,10,1,4,2,2,3,0,49,4
28,61,Clutha.District,18350,18346,0,0,4,0,0,0,0,2,0,0,18,4
28,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,9,4
28,11,Thames-Coromandel.District,31500,31491,0,2,3,4,0,0,2,3,0,0,40,4
28,33,Western.Bay.of.Plenty.District,53900,53898,0,1,1,0,0,0,0,0,0,0,52,4
28,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,16,4
