ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,19,Southern,328230,328000,25,46,67,92,0,25,33,18,12,0,392,4
25,10,Whanganui,64564,64480,17,13,31,23,1,17,10,10,5,0,98,4
25,5,Lakes,110039,109997,2,8,12,20,1,2,4,6,2,0,111,4
25,4,Waikato,417129,416832,30,59,94,114,1,30,40,36,15,0,506,4
25,6,Bay.of.Plenty,236820,236647,20,28,58,67,0,20,17,19,7,0,286,4
25,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,21,4
25,8,Taranaki,119640,119476,23,21,54,66,0,23,17,11,13,0,176,4
25,15,Nelson.Marlborough,150280,150262,2,3,10,3,0,2,2,4,1,0,156,4
25,17,Canterbury,562870,562562,51,49,99,109,0,51,36,37,19,0,640,4
25,1,Waitemata,622348,621982,56,71,117,122,2,56,55,33,14,0,707,4
25,18,South.Canterbury,60025,59939,14,16,25,31,0,14,12,5,5,0,86,4
25,11,MidCentral,178240,178086,21,30,58,45,0,21,21,22,6,0,200,4
25,7,Tairawhiti,48965,48958,4,0,3,0,0,4,0,0,0,0,50,4
25,0,Northland,178499,178241,44,44,73,97,1,44,32,21,19,0,230,4
25,9,Hawkes.Bay,165360,165314,9,5,13,19,0,9,5,5,2,0,181,4
25,12,Hutt.Valley,149270,148967,37,64,92,110,0,37,48,29,11,0,246,4
25,14,Wairarapa,44845,44837,0,2,2,4,0,0,0,1,0,0,61,4
25,13,Capital.and.Coast,316620,316445,26,34,65,50,0,26,26,16,8,0,346,4
25,2,Auckland,538839,538258,76,110,193,202,1,76,81,74,29,0,673,4
25,3,Counties.Manukau,557789,557332,57,89,154,157,1,57,63,44,21,1,667,4
26,19,Southern,328230,327971,29,37,92,101,0,29,25,34,9,0,354,4
26,15,Nelson.Marlborough,150280,150257,5,3,11,4,0,5,2,2,1,0,171,4
26,17,Canterbury,562870,562515,47,67,115,126,0,47,51,33,17,0,662,4
26,10,Whanganui,64564,64467,13,19,37,28,1,13,17,11,5,0,96,4
26,11,MidCentral,178240,178055,31,33,68,53,0,31,21,18,8,0,258,4
26,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,33,4
26,2,Auckland,538839,538176,82,100,238,243,1,82,76,86,41,0,759,4
26,0,Northland,178499,178214,27,57,93,108,1,27,44,31,11,0,251,4
26,9,Hawkes.Bay,165360,165310,4,11,14,21,0,4,9,3,2,0,198,4
26,4,Waikato,417128,416791,41,50,108,138,2,41,30,39,24,1,472,4
26,13,Capital.and.Coast,316620,316420,25,37,74,64,0,25,26,23,14,0,365,4
26,8,Taranaki,119640,119454,22,28,61,75,0,22,23,16,9,0,179,4
26,5,Lakes,110039,109992,5,3,15,24,1,5,2,7,4,0,120,4
26,12,Hutt.Valley,149270,148929,38,57,122,124,0,38,37,44,14,0,238,4
26,6,Bay.of.Plenty,236820,236625,22,31,62,80,0,22,20,17,13,0,309,4
26,1,Waitemata,622348,621925,57,74,145,147,2,57,56,53,25,0,751,4
26,7,Tairawhiti,48965,48957,1,4,1,2,0,1,4,0,2,0,42,4
26,18,South.Canterbury,60025,59926,13,17,32,37,0,13,14,13,6,0,92,4
26,3,Counties.Manukau,557789,557241,91,90,179,188,1,91,57,56,31,0,669,4
26,14,Wairarapa,44845,44835,2,1,2,5,0,2,0,1,1,0,51,4
27,12,Hutt.Valley,149270,148882,47,53,143,145,0,47,38,42,21,0,291,4
27,9,Hawkes.Bay,165360,165304,6,9,15,26,0,6,4,6,5,0,158,4
27,17,Canterbury,562870,562467,48,72,132,151,0,48,47,42,25,0,708,4
27,14,Wairarapa,44845,44835,0,2,3,5,0,0,2,1,0,0,49,4
27,18,South.Canterbury,60025,59912,14,19,34,46,0,14,13,11,9,0,101,4
27,1,Waitemata,622347,621862,63,83,158,181,3,63,57,48,34,1,810,4
27,19,Southern,328230,327935,36,44,92,123,0,36,29,22,22,0,430,4
27,10,Whanganui,64564,64451,16,22,41,34,1,16,13,10,6,0,102,4
27,5,Lakes,110039,109985,7,6,15,26,1,7,5,2,2,0,97,4
27,13,Capital.and.Coast,316620,316396,24,39,82,79,0,24,25,23,15,0,371,4
27,7,Tairawhiti,48965,48955,2,2,4,2,0,2,1,3,0,0,52,4
27,3,Counties.Manukau,557788,557165,76,111,211,225,2,76,91,70,37,1,767,4
27,4,Waikato,417127,416759,32,59,119,158,3,32,41,32,20,1,532,4
27,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,29,4
27,6,Bay.of.Plenty,236820,236598,27,34,71,90,0,27,22,19,10,0,275,4
27,0,Northland,178498,178171,43,50,106,128,2,43,27,34,20,1,256,4
27,2,Auckland,538839,538086,90,119,254,290,1,90,82,63,47,0,843,4
27,11,MidCentral,178240,178030,25,44,77,64,0,25,31,20,11,0,264,4
27,15,Nelson.Marlborough,150280,150256,1,7,11,5,0,1,5,1,1,0,177,4
27,8,Taranaki,119640,119428,26,33,68,85,0,26,22,17,10,0,187,4
28,3,Counties.Manukau,557787,557109,56,109,247,266,3,56,76,78,41,1,748,4
28,14,Wairarapa,44845,44831,4,0,5,5,0,4,0,2,0,0,48,4
28,10,Whanganui,64564,64439,12,25,44,44,1,12,16,13,10,0,102,4
28,7,Tairawhiti,48965,48954,1,3,4,3,0,1,2,1,1,0,58,4
28,4,Waikato,417127,416715,44,52,130,186,3,44,32,39,28,0,554,4
28,0,Northland,178498,178142,29,63,117,147,2,29,43,30,19,0,294,4
28,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,30,4
28,1,Waitemata,622347,621816,46,85,186,214,3,46,63,61,33,0,799,4
28,5,Lakes,110039,109979,6,7,18,29,1,6,7,6,3,0,118,4
28,11,MidCentral,178239,178011,19,40,92,77,1,19,25,29,13,1,266,4
28,12,Hutt.Valley,149270,148846,36,68,154,166,0,36,47,32,21,0,294,4
28,13,Capital.and.Coast,316620,316365,31,36,95,93,0,31,24,27,14,0,418,4
28,2,Auckland,538839,537991,95,137,283,333,1,95,90,72,43,0,766,4
28,18,South.Canterbury,60025,59895,17,20,41,52,0,17,14,13,6,0,93,4
28,9,Hawkes.Bay,165360,165299,5,9,18,29,0,5,6,6,3,0,196,4
28,15,Nelson.Marlborough,150280,150254,2,4,10,10,0,2,1,4,5,0,149,4
28,6,Bay.of.Plenty,236820,236575,23,41,80,101,0,23,27,20,11,0,301,4
28,17,Canterbury,562869,562421,46,81,138,183,1,46,48,39,32,1,642,4
28,8,Taranaki,119640,119408,20,39,75,98,0,20,26,20,13,0,188,4
28,19,Southern,328230,327912,23,52,105,138,0,23,36,28,15,0,438,4
29,19,Southern,328230,327873,39,41,117,160,0,39,23,34,22,0,456,4
29,5,Lakes,110039,109971,8,9,18,33,1,8,6,4,4,0,122,4
29,18,South.Canterbury,60025,59885,10,21,50,59,0,10,17,16,7,0,95,4
29,1,Waitemata,622347,621764,52,67,213,251,3,52,46,64,37,0,865,4
29,10,Whanganui,64564,64428,11,23,50,52,1,11,12,14,8,0,119,4
29,14,Wairarapa,44845,44831,0,4,3,7,0,0,4,0,2,0,40,4
29,8,Taranaki,119640,119391,17,23,91,118,0,17,20,36,20,0,218,4
29,17,Canterbury,562867,562382,39,82,149,215,3,39,46,45,32,2,706,4
29,2,Auckland,538839,537921,70,145,326,377,1,70,95,87,44,0,844,4
29,15,Nelson.Marlborough,150280,150251,3,3,10,13,0,3,2,3,3,0,163,4
29,4,Waikato,417127,416673,42,59,143,210,3,42,44,37,24,0,528,4
29,3,Counties.Manukau,557787,557049,60,86,276,316,3,60,56,79,50,0,807,4
29,6,Bay.of.Plenty,236819,236549,26,40,89,115,1,26,23,24,14,1,329,4
29,9,Hawkes.Bay,165360,165297,2,6,20,35,0,2,5,8,6,0,171,4
29,13,Capital.and.Coast,316620,316342,23,45,95,115,0,23,31,22,22,0,419,4
29,11,MidCentral,178239,177980,31,31,100,97,1,31,19,28,20,0,285,4
29,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,28,4
29,7,Tairawhiti,48965,48952,2,1,6,4,0,2,1,3,1,0,58,4
29,0,Northland,178498,178118,24,49,134,173,2,24,29,43,26,0,293,4
29,12,Hutt.Valley,149270,148801,45,48,183,193,0,45,36,56,27,0,336,4
30,6,Bay.of.Plenty,236819,236525,24,36,103,131,1,24,26,30,16,0,320,4
30,3,Counties.Manukau,557785,556981,68,80,270,386,5,68,60,66,70,2,768,4
30,14,Wairarapa,44845,44830,1,0,7,7,0,1,0,4,0,0,59,4
30,17,Canterbury,562866,562338,44,72,171,241,4,44,39,49,26,1,695,4
30,18,South.Canterbury,60025,59875,10,16,52,72,0,10,10,15,13,0,119,4
30,12,Hutt.Valley,149270,148762,39,55,181,233,0,39,45,38,40,0,306,4
30,13,Capital.and.Coast,316620,316329,13,37,107,134,0,13,23,31,19,0,397,4
30,9,Hawkes.Bay,165360,165291,6,6,18,39,0,6,2,2,4,0,159,4
30,4,Waikato,417127,416640,33,66,161,227,3,33,42,35,17,0,598,4
30,0,Northland,178498,178097,21,43,140,197,2,21,24,30,24,0,304,4
30,10,Whanganui,64564,64417,11,16,52,68,1,11,11,18,16,0,97,4
30,11,MidCentral,178239,177959,21,43,89,127,1,21,31,19,30,0,262,4
30,2,Auckland,538838,537866,55,113,361,443,2,55,70,102,66,1,848,4
30,1,Waitemata,622347,621718,46,78,216,289,3,46,52,41,38,0,793,4
30,8,Taranaki,119639,119375,16,19,92,137,1,16,17,21,19,1,231,4
30,7,Tairawhiti,48965,48948,4,2,7,4,0,4,2,1,0,0,49,4
30,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,35,4
30,19,Southern,328230,327850,23,49,126,182,0,23,39,31,22,0,424,4
30,15,Nelson.Marlborough,150280,150249,2,4,10,15,0,2,3,2,2,0,178,4
30,5,Lakes,110039,109960,11,9,25,34,1,11,8,8,1,0,123,4
31,11,MidCentral,178239,177945,14,35,100,145,1,14,21,29,18,0,265,4
31,12,Hutt.Valley,149270,148733,29,62,173,273,0,29,39,32,40,0,317,4
